min;max;avg
-0.49838396897220427;-0.30284421460892047;-0.4006140917905624
-0.49342814048696404;-0.30284421460892047;-0.3981361775479423
-0.49342814048696404;-0.29304029304029305;-0.3932342167636286
-0.469079939668175;-0.29304029304029305;-0.38106011635423404
-0.469079939668175;-0.28819219995690587;-0.37863606981254044
-0.469079939668175;-0.24175824175824176;-0.3554190907132084
-0.469079939668175;-0.20512820512820515;-0.33710407239819007
-0.43234216763628525;-0.20512820512820515;-0.3187351863822452
-0.43234216763628525;-0.17582417582417584;-0.30408317173023053
-0.40303813833225605;-0.17582417582417584;-0.28943115707821593
-0.3859082094376212;-0.17582417582417584;-0.2808661926308985
-0.3859082094376212;-0.17582417582417584;-0.2808661926308985
-0.3859082094376212;-0.17582417582417584;-0.2808661926308985
-0.36145227321697915;-0.17582417582417584;-0.2686382245205775
-0.36145227321697915;-0.17582417582417584;-0.2686382245205775
-0.3394742512389571;-0.17582417582417584;-0.25764921353156645
-0.3394742512389571;-0.17582417582417584;-0.25764921353156645
-0.3394742512389571;-0.1709760827407886;-0.25522516698987285
-0.3394742512389571;-0.13186813186813187;-0.2356711915535445
-0.3394742512389571;-0.13186813186813187;-0.2356711915535445
-0.29304029304029305;-0.13186813186813187;-0.21245421245421248
-0.29304029304029305;-0.13186813186813187;-0.21245421245421248
-0.29304029304029305;-0.13186813186813187;-0.21245421245421248
-0.2783882783882784;-0.13186813186813187;-0.20512820512820512
-0.2783882783882784;-0.12454212454212454;-0.20146520146520147
-0.2783882783882784;-0.12454212454212454;-0.20146520146520147
-0.2783882783882784;-0.12454212454212454;-0.20146520146520147
-0.2783882783882784;-0.12454212454212454;-0.20146520146520147
-0.27354018530489116;-0.12454212454212454;-0.19904115492350785
-0.3053221288515406;-0.12454212454212454;-0.21493212669683256
-0.3053221288515406;-0.10989010989010989;-0.20760611937082524
-0.3053221288515406;-0.10989010989010989;-0.20760611937082524
-0.3248222365869425;-0.10989010989010989;-0.21735617323852618
-0.33699633699633696;-0.10989010989010989;-0.22344322344322343
-0.33699633699633696;-0.10989010989010989;-0.22344322344322343
-0.3321482439129498;-0.10989010989010989;-0.22101917690152983
-0.35412626589097185;-0.10989010989010989;-0.23200818789054087
-0.35412626589097185;-0.11721611721611723;-0.23567119155354455
-0.35412626589097185;-0.10989010989010989;-0.23200818789054087
-0.35412626589097185;-0.10989010989010989;-0.23200818789054087
-0.32234432234432236;-0.10989010989010989;-0.21611721611721613
-0.32234432234432236;-0.10256410256410257;-0.21245421245421248
-0.3076923076923077;-0.08791208791208792;-0.19780219780219782
-0.27106227106227104;-0.08791208791208792;-0.1794871794871795
-0.27106227106227104;-0.11721611721611723;-0.19413919413919414
-0.27106227106227104;-0.11721611721611723;-0.19413919413919414
-0.28819219995690587;-0.10256410256410257;-0.19537815126050423
-0.29551820728291317;-0.10256410256410257;-0.19904115492350788
-0.3174962292609352;-0.09523809523809523;-0.2063671622495152
-0.39075630252100835;-0.08791208791208792;-0.23933419521654814
-0.39075630252100835;-0.08791208791208792;-0.23933419521654814
-0.39075630252100835;-0.08791208791208792;-0.23933419521654814
-0.39075630252100835;-0.13186813186813187;-0.2613122171945701
-0.39075630252100835;-0.13186813186813187;-0.2613122171945701
-0.39075630252100835;-0.13186813186813187;-0.2613122171945701
-0.3566041801335919;-0.13186813186813187;-0.2442361560008619
-0.3566041801335919;-0.15384615384615385;-0.25522516698987285
-0.3566041801335919;-0.1391941391941392;-0.24789915966386555
-0.315018315018315;-0.1391941391941392;-0.2271062271062271
-0.315018315018315;-0.1391941391941392;-0.2271062271062271
-0.315018315018315;-0.1391941391941392;-0.2271062271062271
-0.315018315018315;-0.1391941391941392;-0.2271062271062271
-0.315018315018315;-0.13186813186813187;-0.22344322344322343
-0.3248222365869425;-0.13186813186813187;-0.2283451842275372
-0.3248222365869425;-0.10989010989010989;-0.21735617323852618
-0.3248222365869425;-0.10989010989010989;-0.21735617323852618
-0.32234432234432236;-0.10989010989010989;-0.21611721611721613
-0.32234432234432236;-0.10989010989010989;-0.21611721611721613
-0.30036630036630035;-0.11721611721611723;-0.2087912087912088
-0.30036630036630035;-0.10989010989010989;-0.20512820512820512
-0.30036630036630035;-0.09523809523809523;-0.1978021978021978
-0.29304029304029305;-0.09523809523809523;-0.19413919413919414
-0.29304029304029305;-0.08791208791208792;-0.1904761904761905
-0.29304029304029305;-0.08791208791208792;-0.1904761904761905
-0.29304029304029305;-0.08791208791208792;-0.1904761904761905
-0.29304029304029305;-0.08791208791208792;-0.1904761904761905
-0.2979961215255333;-0.09523809523809523;-0.19661710838181426
-0.2979961215255333;-0.09523809523809523;-0.19661710838181426
-0.2979961215255333;-0.09523809523809523;-0.19661710838181426
-0.2979961215255333;-0.09523809523809523;-0.19661710838181426
-0.3076923076923077;-0.11721611721611723;-0.21245421245421248
-0.3076923076923077;-0.11721611721611723;-0.21245421245421248
-0.3174962292609352;-0.11721611721611723;-0.2173561732385262
-0.3174962292609352;-0.11721611721611723;-0.2173561732385262
-0.31997414350355524;-0.12454212454212454;-0.2222581340228399
-0.3297780650721827;-0.12454212454212454;-0.22716009480715363
-0.35423400129282484;-0.12454212454212454;-0.2393880629174747
-0.35423400129282484;-0.10256410256410257;-0.22839905192846371
-0.35423400129282484;-0.10256410256410257;-0.22839905192846371
-0.3346261581555699;-0.10256410256410257;-0.21859513035983624
-0.36393018745959926;-0.10256410256410257;-0.23324714501185093
-0.37858220211161386;-0.08791208791208792;-0.2332471450118509
-0.37858220211161386;-0.08791208791208792;-0.2332471450118509
-0.37858220211161386;-0.07326007326007326;-0.22592113768584357
-0.37858220211161386;-0.058608058608058615;-0.21859513035983624
-0.3492781728075846;-0.058608058608058615;-0.20394311570782162
-0.3492781728075846;-0.058608058608058615;-0.20394311570782162
-0.3492781728075846;-0.058608058608058615;-0.20394311570782162
-0.3492781728075846;-0.058608058608058615;-0.20394311570782162
-0.3492781728075846;-0.058608058608058615;-0.20394311570782162
-0.3492781728075846;-0.058608058608058615;-0.20394311570782162
